id_resep,nama,asal,bahan,langkah,foto,user_id,jumlah_simpan,created_at,updated_at
37,Nasi Sumsum,Banten,"-Beras
-Tulang sumsum sapi
-Santan
-Bawang merah
-Bawang putih
-Daun salam
-Serai
-Garam
-Daun jeruk","1.Cuci bersih beras dan rendam selama 30 menit.
2.Rebus tulang sumsum sapi hingga empuk, angkat dan sisihkan sumsum dari tulangnya.
3.Tumis bawang merah dan bawang putih hingga harum.
4.Masukkan sumsum, santan, daun salam, serai, daun jeruk, dan garam. Masak hingga mendidih.
5.Masukkan beras, aduk hingga meresap dan beras matang.
6.Sajikan nasi sumsum dengan pelengkap.",img/resepku/1716809708.jpeg,1,0,2024-05-27 11:35:08,2024-05-27 11:35:08
38,Rabeg Kambing,Banten,"-Daging kambing
-Jeroan kambing
-Bawang merah
-Bawang putih
-Ketumbar
-Merica
-Jahe
-Lengkuas
-Daun salam
-Serai
-Daun jeruk
-Kecap manis
-Garam
-Gula","1.Potong daging dan jeroan kambing sesuai selera.
2.Tumis bawang merah, bawang putih, ketumbar, merica, jahe, dan lengkuas hingga harum.
3.Masukkan daun salam, serai, dan daun jeruk, aduk rata.
4.Tambahkan daging kambing, aduk hingga berubah warna.
5.Tuang air dan kecap manis, masak hingga daging empuk.
6.Tambahkan garam dan gula, aduk rata.
7.Sajikan rabeg kambing dengan nasi putih.",img/resepku/1716809759.jpeg,1,0,2024-05-27 11:35:59,2024-05-27 11:35:59
39,Kue Pasung,Banten,"-Tepung beras
-Tepung sagu
-Gula merah
-Santan
-Daun pandan
-Garam
-Air","1.Campur tepung beras dan tepung sagu dengan air, aduk rata.
2.Masak santan, gula merah, daun pandan, dan garam hingga mendidih.
3.Tuang campuran santan ke dalam adonan tepung, aduk hingga mengental.
4.Tuang adonan ke dalam cetakan daun pisang.
5.Kukus hingga matang.
6.Sajikan kue pasung dalam keadaan hangat.",img/resepku/1716809803.jpeg,1,0,2024-05-27 11:36:43,2024-05-27 11:36:43
40,Emping Menes,Banten,"-Melinjo
-Garam
-Minyak goreng","1.Kupas melinjo dan cuci bersih.
2.Rebus melinjo hingga empuk, tiriskan.
3.Tumbuk melinjo hingga pipih.
4.Jemur emping melinjo hingga kering.
5.Goreng emping hingga matang dan renyah.
6.Taburi garam sesuai selera",img/resepku/1716809854.jpeg,1,0,2024-05-27 11:37:34,2024-05-27 11:37:34
41,Ketan Bintul,Banten,"-Beras ketan
-Santan
-Daun pandan
-Garam
-Kacang tanah
-Gula merah","1.Kukus beras ketan hingga setengah matang.
2.Campur santan, daun pandan, dan garam, masak hingga mendidih.
3.Masukkan ketan ke dalam campuran santan, aduk hingga meresap.
4.Kukus kembali ketan hingga matang.
5.Taburi ketan dengan kacang tanah yang telah dihaluskan dan gula merah.
6.Sajikan ketan bintul dalam keadaan hangat.",img/resepku/1716809899.jpeg,1,0,2024-05-27 11:38:19,2024-05-27 11:38:19
42,Gudeg Jogja,DI Yogyakarta,"-Nangka muda
-Santan
-Bawang merah
-Bawang putih
-Ketumbar
-Kemiri
-Lengkuas
-Daun salam
-Daun jati
-Gula merah
-Garam","1.Potong nangka muda, cuci bersih.
2.Haluskan bawang merah, bawang putih, ketumbar, dan kemiri.
3.Tumis bumbu halus hingga harum.
4.Masukkan nangka muda, lengkuas, daun salam, daun jati, gula merah, dan garam.
5.Tambahkan santan, masak dengan api kecil hingga meresap dan kering.
6.Sajikan dengan nasi dan krecek.",img/resepku/1716809968.jpeg,1,0,2024-05-27 11:39:28,2024-05-27 11:39:28
43,Sate Klatak,DI Yogyakarta,"-Daging kambing
-Bawang putih
-Bawang merah
-Ketumbar
-Merica
-Garam
-Kecap manis","1.Potong daging kambing menjadi dadu.
2.Haluskan bawang putih, bawang merah, ketumbar, dan merica.
3.Lumuri daging dengan bumbu halus dan garam, diamkan selama 1 jam.
4.Tusuk daging dengan tusuk sate, bakar hingga matang.
5.Sajikan dengan kecap manis.",img/resepku/1716810013.jpeg,1,0,2024-05-27 11:40:13,2024-05-27 11:40:13
44,Bakpia Pathok,DI Yogyakarta,"-Tepung terigu
-Gula
-Minyak goreng
-Ragi
-Kacang hijau
-Santan","1.Campur tepung terigu, gula, ragi, dan minyak goreng, uleni hingga kalis.
2.Rendam kacang hijau, kukus hingga matang, haluskan.
3.Campur kacang hijau dengan santan dan gula, masak hingga kental.
4.Ambil sedikit adonan, pipihkan, isi dengan kacang hijau, bentuk bulat.
5.Panggang hingga matang dan kecokelatan.",img/resepku/1716810055.jpeg,1,0,2024-05-27 11:40:55,2024-05-27 11:40:55
45,Wedang Uwuh,DI Yogyakarta,"-Daun pala
-Jahe
-Kayu secang
-Daun cengkeh
-Gula batu","1.Rebus jahe, daun pala, kayu secang, dan daun cengkeh hingga mendidih.
2.Tambahkan gula batu, aduk hingga larut.
3.Sajikan wedang uwuh selagi hangat.",img/resepku/1716810092.jpeg,1,0,2024-05-27 11:41:32,2024-05-27 11:41:32
46,Gatot Gunung Kidul,DI Yogyakarta,"-Singkong (gaplek)
-Kelapa parut
-Gula merah
-Garam","1.Rendam gaplek hingga lunak, potong-potong.
2.Kukus gaplek hingga matang.
3.Campur kelapa parut dengan sedikit garam.
4.Sajikan gaplek dengan taburan kelapa parut dan gula merah cair.",img/resepku/1716810137.jpeg,1,0,2024-05-27 11:42:17,2024-05-27 11:42:17
47,Kipo Kotagede,DI Yogyakarta,"-Tepung ketan
-Gula merah
-Kelapa parut
-Daun pandan
-Santan","1.Campur tepung ketan dengan santan hingga kalis.
2.Buat isian dari gula merah dan kelapa parut, masak hingga kental.
3.Ambil sedikit adonan, pipihkan, isi dengan gula merah, bentuk bulat.
4.Bungkus dengan daun pandan, kukus hingga matang.",img/resepku/1716810167.jpeg,1,0,2024-05-27 11:42:47,2024-05-27 11:42:47
48,Soto Kadipiro,DI Yogyakarta,"-Daging ayam
-Bawang putih
-Bawang merah
-Kemiri
-Serai
-Daun salam
-Daun jeruk
-Santan
-Garam
-Merica","1.Rebus ayam hingga matang, suwir dagingnya.
2.Tumis bumbu halus, serai, daun salam, dan daun jeruk hingga harum.
3.Masukkan santan, aduk hingga mendidih.
4.Tambahkan ayam suwir, garam, dan merica, masak hingga meresap.
5.Sajikan soto dengan pelengkap seperti bawang goreng dan sambal.",img/resepku/1716810211.jpg,1,0,2024-05-27 11:43:31,2024-05-27 11:43:31
49,Oseng-Oseng Mercon,DI Yogyakarta,"-Daging sapi
-Bawang merah
-Bawang putih
-Cabai rawit
-Cabai merah
-Kecap manis
-Garam
-Gula merah","1.Potong daging sapi sesuai selera.
2.Haluskan bawang merah, bawang putih, cabai rawit, dan cabai merah.
3.Tumis bumbu halus hingga harum.
4.Masukkan daging, tambahkan kecap manis, garam, dan gula merah.
5.Masak hingga daging empuk dan bumbu meresap.
6.Sajikan oseng-oseng mercon dengan nasi hangat.",img/resepku/1716810246.jpg,1,0,2024-05-27 11:44:06,2024-05-27 11:44:06
50,Mangut Lele,DI Yogyakarta,"-Ikan lele
-Santan
-Bawang merah
-Bawang putih
-Cabai merah
-Daun salam
-Serai
-Lengkuas
-Garam","1.Goreng ikan lele hingga matang, sisihkan.
2.Haluskan bawang merah, bawang putih, dan cabai merah.
3.Tumis bumbu halus, daun salam, serai, dan lengkuas hingga harum.
4.Tambahkan santan, masak hingga mendidih.
5.Masukkan lele, tambahkan garam, masak hingga bumbu meresap.
6.Sajikan mangut lele dengan nasi hangat.",img/resepku/1716810279.jpeg,1,0,2024-05-27 11:44:39,2024-05-27 11:44:39
51,Tiwul Gunung Kidul,DI Yogyakarta,"-Singkong (gaplek)
-Kelapa parut
-Gula merah
-Garam","1.Rendam gaplek hingga lunak, potong-potong.
2.Kukus gaplek hingga matang.
3.Campur kelapa parut dengan sedikit garam.
4.Sajikan gaplek dengan taburan kelapa parut dan gula merah cair.",img/resepku/1716810311.jpeg,1,0,2024-05-27 11:45:11,2024-05-27 11:45:11
52,Rawon,Jawa Timur,"-Daging sapi (sandung lamur atau iga sapi)
-Bawang merah
-Bawang putih
-Keluak
-Kunyit
-Jahe
-Kemiri
-Ketumbar
-Jintan
-Merica
-Cabai merah besar -(opsional)
-Serai
-Daun jeruk
-Daun salam
-Lengkuas
-Garam
-Gula
-Minyak goreng
-Tauge
-Daun bawang
-Daun seledri
-Telur asin
-Kerupuk udang
-Sambal terasi
-Jeruk nipis","1.Rebus daging sapi hingga empuk, potong dadu.
2.Haluskan bawang merah, bawang putih, dan keluwak.
3.Tumis bumbu halus dengan lengkuas, serai, daun jeruk, dan daun salam hingga harum.
4.Masukkan daging sapi, tambahkan air kaldu, garam, dan gula.
5.Masak hingga bumbu meresap dan kuah menghitam.
6.Sajikan rawon dengan nasi, tauge, dan sambal.",img/resepku/1716810586.jpeg,1,0,2024-05-27 11:49:46,2024-05-27 11:49:46
53,Rujak Cingur,Jawa Timur,"-Cingur sapi
-Tempe
-Tahu
-Kangkung
-Tauge
-Kacang panjang
-Lontong
-Petis
-Gula merah
-Garam
-Kacang tanah
-Cabai","1.Rebus cingur sapi hingga empuk, potong-potong.
2.Goreng tempe dan tahu, potong dadu.
3.Rebus kangkung, tauge, dan kacang panjang.
4.Haluskan petis, gula merah, garam, kacang tanah, dan cabai.
5.Campur semua bahan dengan bumbu petis.
6.Sajikan rujak cingur dengan lontong.",img/resepku/1716810623.jpeg,1,0,2024-05-27 11:50:23,2024-05-27 11:50:23
54,Soto Lamongan,Jawa Timur,"-Daging ayam
-Bawang merah
-Bawang putih
-Kemiri
-Serai
-Daun salam
-Daun jeruk
-Santan
-Garam
-Merica","1.Rebus ayam hingga matang, suwir dagingnya.
2.Haluskan bawang merah, bawang putih, dan kemiri.
3.Tumis bumbu halus dengan serai, daun salam, dan daun jeruk hingga harum.
4.Masukkan santan, garam, dan merica, masak hingga mendidih.
5.Tambahkan ayam suwir, masak hingga bumbu meresap.
6.Sajikan soto lamongan dengan pelengkap seperti lontong, telur rebus, dan sambal.",img/resepku/1716810676.jpeg,1,0,2024-05-27 11:51:16,2024-05-27 11:51:16
55,Pecel Madiun,Jawa Timur,"-Sayuran kacang panjang
- bayam, tauge
-Bumbu pecel 
terdiri dari:
-kacang tanah
-cabai
-gula merah
-garam
-kencur
- daun jeruk
-Lontong","1.Rebus sayuran hingga matang.
2.Haluskan kacang tanah, cabai, gula merah, garam, kencur, dan daun jeruk.
3.Campur bumbu halus dengan air, aduk rata.
4.Sajikan sayuran dengan lontong dan bumbu pecel.",img/resepku/1716810767.jpeg,1,0,2024-05-27 11:52:47,2024-05-27 11:52:47
56,Nasi Krawu Gresik,Jawa Timur,"-Nasi
-Daging sapi suwir
-Sambal terasi
-Serundeng","1.Tumis daging sapi suwir dengan bumbu hingga meresap.
2.Sajikan nasi dengan daging sapi suwir, sambal terasi, dan serundeng.",img/resepku/1716810820.jpeg,1,0,2024-05-27 11:53:40,2024-05-27 11:53:40
57,Sate Ponorogo,Jawa Timur,"-Daging ayam
-Bawang merah
-Bawang putih
-Ketumbar
-Kecap manis
-Garam","1.Potong daging ayam menjadi dadu.
2.Haluskan bawang merah, bawang putih, dan ketumbar.
3.Lumuri daging dengan bumbu halus dan garam, diamkan selama 1 jam.
4.Tusuk daging dengan tusuk sate, bakar hingga matang.
5.Sajikan dengan kecap manis.",img/resepku/1716810863.jpeg,1,0,2024-05-27 11:54:23,2024-05-27 11:54:23
58,Bebek Sinjay,Jawa Timur,"-Bebek
-Bawang merah
-Bawang putih
-Kunyit
-Jahe
-Serai
-Daun salam
-Garam","1.Potong bebek menjadi bagian besar.
2.Haluskan bawang merah, bawang putih, kunyit, dan jahe.
3.Tumis bumbu halus dengan serai dan daun salam hingga harum.
4.Masukkan bebek, tambahkan air, garam, dan gula.
5.Masak hingga bebek empuk dan bumbu meresap.
6.Sajikan bebek sinjay dengan nasi hangat dan sambal.",img/resepku/1716810900.jpeg,1,0,2024-05-27 11:55:00,2024-05-27 11:55:00
59,Nasi Tumpang Kediri,Jawa Timur,"-Tempe bosok
-Santan
-Bawang merah
-Bawang putih
-Cabai merah
-Lengkuas
-Daun salam
-Gula merah
-Garam","1.Haluskan tempe bosok, bawang merah, bawang putih, dan cabai merah.
2.Tumis bumbu halus dengan lengkuas dan daun salam hingga harum.
3.Tambahkan santan, gula merah, dan garam, masak hingga mendidih.
4.Sajikan nasi tumpang dengan sayuran rebus dan sambal.",img/resepku/1716810936.jpeg,1,0,2024-05-27 11:55:36,2024-05-27 11:55:36
60,Tahu Campur Lamongan,Jawa Timur,"-Tahu goreng
-Lontong
-Mie kuning
-Lentho
-Tauge
-Selada
-Kuah petis","1.Potong tahu goreng dan lontong.
2.Rebus mie kuning dan tauge hingga matang.
3.Susun tahu, lontong, mie, lentho, tauge, dan selada di piring.
4.Siram dengan kuah petis, sajikan tahu campur selagi hangat.",img/resepku/1716810974.jpeg,1,0,2024-05-27 11:56:15,2024-05-27 11:56:15
61,Lontong Balap,Jawa Timur,"-Lontong
-Tahu goreng
-Tauge
-Lentho
-Bawang goreng
-Sambal petis
-Kecap manis","1.Potong lontong dan tahu goreng.
2.Rebus tauge hingga matang.
3.Susun lontong, tahu, tauge, dan lentho di piring.
4.Tambahkan bawang goreng, sambal petis, dan kecap manis.
5.Sajikan lontong balap selagi hangat.",img/resepku/1716811082.jpeg,1,0,2024-05-27 11:58:02,2024-05-27 11:58:02
62,Angsle,Banten,"-Kacang hijau
-Roti tawar
-Santan
-Jahe
-Daun pandan
-Gula merah
-Garam
-Air","1.Rebus kacang hijau hingga empuk, tiriskan.
2.Rebus santan, jahe, daun pandan, gula merah, dan garam hingga mendidih.
3.Tambahkan kacang hijau, masak sebentar.
4.Sajikan angsle dengan roti tawar potong dan taburan kelapa parut.",img/resepku/1716860218.jpeg,1,0,2024-05-28 01:36:58,2024-05-28 01:36:58
63,Sayur Besan,Banten,"-Labu siam
-Kacang panjang
-Tahu
-Tempe
-Santan
-Bawang merah
-Bawang putih
-Cabai merah
-Lengkuas
-Daun salam
-Serai
-Garam
Gula merah","1.Potong labu siam, kacang panjang, tahu, dan tempe.
2.Tumis bumbu halus (bawang merah, bawang putih, cabai merah) hingga harum.
3.Masukkan lengkuas, daun salam, dan serai, aduk rata.
4.Tambahkan sayuran, tahu, dan tempe, aduk hingga rata.
5.Tuang santan, masak hingga sayuran matang.
6.Sajikan sayur besan dengan lontong.",img/resepku/1716860305.jpeg,1,0,2024-05-28 01:38:25,2024-05-28 01:38:25
64,Ikan Cue,Banten,"-Ikan cue
-Bawang merah
-Bawang putih
-Cabai merah
-Tomat
-Kecap manis
-Garam
-Gula","1.Tumis bawang merah, bawang putih, dan cabai merah hingga harum.
2.Masukkan tomat, kencur, garam, dan gula merah.
3.Tambahkan ikan cue, masak hingga bumbu meresap.
4.Sajikan ikan cue dengan nasi hangat.",img/resepku/1716860971.jpeg,1,0,2024-05-28 01:49:31,2024-05-28 01:49:31
65,Bakso Bakar,Banten,"-Daging sapi giling
-Tepung tapioka
-Bawang merah
-Bawang putih
-Merica
-Garam
-Gula
-Kecap manis
-Tusukan sate","1.Campur daging sapi giling, tepung tapioka, bawang merah, bawang putih, merica, dan garam.
2.Bentuk adonan menjadi bulatan kecil.
3.Rebus bakso hingga matang, angkat dan tiriskan.
4.Tusuk bakso dengan tusukan sate.
5.Olesi bakso dengan kecap manis, lalu bakar hingga kecokelatan.
6.Sajikan bakso bakar dengan saus sambal.",img/resepku/1716861106.jpeg,1,0,2024-05-28 01:51:46,2024-05-28 01:51:46
66,Tauge Goreng,Banten,"-Tauge
-Tahu
-Oncom
-Bawang merah
-Bawang putih
-Cabai merah
-Kecap manis
-Garam
Gula merah","1.Tumis bawang merah, bawang putih, dan cabai merah hingga harum.
2.Masukkan tahu dan oncom yang telah dipotong kecil, aduk rata.
3.Tambahkan kecap manis, garam, dan gula merah, aduk hingga rata.
4.Masukkan tauge, aduk sebentar hingga layu.
5.Sajikan tauge goreng dengan lontong dan sambal kacang.",img/resepku/1716862362.jpeg,1,0,2024-05-28 02:12:42,2024-05-28 02:12:42
67,Gurame Bakar,Banten,"-Ikan gurame
-Bawang merah
-Bawang putih
-Ketumbar
-Kemiri
-Kunyit
-Serai
-Daun salam
-Kecap manis
-Garam
-Gula merah","1.Bersihkan ikan gurame, lumuri dengan bumbu halus (bawang merah, bawang putih, ketumbar, kemiri, kunyit, garam).
2.Panggang ikan gurame hingga matang dan kecokelatan.
3.Sajikan gurame bakar dengan sambal kecap dan lalapan.",img/resepku/1716870292.jpeg,1,0,2024-05-28 04:24:52,2024-05-28 04:24:52
68,Ayam Goreng Serang,Banten,"-Ayam kampung
-Bawang merah
-Bawang putih
-Ketumbar
-Kemiri
-Kunyit
-Serai
-Daun salam
-Garam
-Gula","1.Lumuri ayam dengan bumbu halus (bawang merah, bawang putih, ketumbar, kemiri, kunyit, garam).
2.Diamkan ayam selama 30 menit agar bumbu meresap.
3.Goreng ayam hingga matang dan kecokelatan.
4.Sajikan ayam goreng dengan sambal dan lalapan.",img/resepku/1716871553.jpeg,1,0,2024-05-28 04:45:53,2024-05-28 04:45:53
69,Bandeng Pecak,Banten,"-Ikan bandeng
-Bawang merah
-Bawang putih
-Cabai merah
-Tomat
-Kencur
-Garam
-Gula merah
-Air jeruk nipis","1.Bersihkan ikan bandeng, lumuri dengan air jeruk nipis dan garam.
2.Goreng ikan bandeng hingga matang, angkat dan tiriskan.
3.Tumis bawang merah, bawang putih, cabai merah, dan tomat hingga harum.
4.Tambahkan kencur, garam, dan gula merah, aduk rata.
5.Siramkan bumbu pecak di atas ikan bandeng goreng.
6.Sajikan bandeng pecak dengan nasi putih.",img/resepku/1716871738.jpeg,1,0,2024-05-28 04:48:58,2024-05-28 04:48:58
70,Liwet Serang,Banten,"-Beras
-Ikan teri
-Santan
-Bawang merah
-Bawang putih
-Lengkuas
-Daun salam
-Serai
-Garam
-Gula","1.Cuci bersih beras, rendam selama 30 menit.
2.Tumis bawang merah, bawang putih, dan lengkuas hingga harum.
3.Masukkan ikan teri, aduk rata.
4.Tambahkan beras, aduk hingga tercampur.
5.Tuang santan, tambahkan daun salam dan serai.
6.Masak nasi hingga matang dan santan meresap.
7.Sajikan nasi liwet dengan lauk pendamping.",img/resepku/1716871817.jpeg,1,0,2024-05-28 04:50:17,2024-05-28 04:50:17
71,Sop Ikan Tangkil,Banten,"-Ikan (tenggiri atau kakap)
-Bawang merah
-Bawang putih
-Tomat
-Daun bawang
-Seledri
-Jahe
-Garam
-Gula
-Air jeruk nipis","1.Bersihkan ikan (tenggiri atau kakap), potong sesuai selera.
2.Tumis bawang merah, bawang putih, jahe hingga harum.
3.Tambahkan tomat, daun bawang, dan seledri, aduk rata.
4.Masukkan ikan, tambahkan garam dan gula, aduk hingga rata.
5.Tambahkan air dan air jeruk nipis, masak hingga ikan matang.
6.Sajikan sop ikan tangkil dengan nasi hangat.",img/resepku/1716871933.jpeg,1,0,2024-05-28 04:52:13,2024-05-28 04:52:13
72,Cireng,Jawa Barat,"-Tepung tapioka
-Bawang putih
-Garam
-Air
-Minyak goreng
-Sambal rujak (untuk cocolan)","1.Campurkan tepung tapioka dengan bawang putih halus dan garam.
2.Tambahkan air sedikit demi sedikit hingga adonan bisa dipulung.
3.Bentuk adonan menjadi bulat pipih.
4.Goreng cireng dalam minyak panas hingga kecokelatan.
5.Sajikan cireng dengan sambal rujak.",img/resepku/1717002897.jpg,1,0,2024-05-29 17:14:57,2024-05-29 17:14:57
73,Es Cendol,Jawa Barat,"-Tepung hunkwe
-Air
-Pandan (untuk pewarna hijau)
-Gula merah
-Santan
-Garam
-Es batu","1.Campurkan tepung hunkwe dengan air dan pewarna hijau dari pandan.
2.Masak hingga adonan kental dan matang.
3.Cetak adonan dengan alat pencetak cendol, masukkan ke dalam air dingin.
4.Rebus gula merah dengan air hingga larut dan mengental.
5.Rebus santan dengan garam hingga mendidih.
6.Sajikan cendol dengan gula merah, santan, dan es batu.",img/resepku/1717003685.jpg,1,0,2024-05-29 17:28:05,2024-05-29 17:28:05
74,Nasi Liwet Sunda,Jawa Barat,"-Beras
-Santan
-Daun salam
-Serai
-Garam
-Ikan teri","1.Cuci beras hingga bersih.
2.Rebus santan dengan daun salam, serai, dan garam hingga mendidih.
3.Masukkan beras ke dalam santan, masak hingga santan terserap.
4.Kukus nasi hingga matang.
5.Sajikan nasi liwet dengan ikan teri goreng.",img/resepku/1717003737.jpg,1,0,2024-05-29 17:28:57,2024-05-29 17:28:57
75,Tahu Sumedang,Jawa Barat,"-Tahu putih
-Garam
-Bawang putih
-Air
-Minyak goreng","1.Campurkan air dengan garam dan bawang putih halus.
2.Rendam tahu dalam larutan garam selama beberapa menit.
3.Goreng tahu hingga kecokelatan.
4.Sajikan tahu Sumedang hangat.",img/resepku/1717003789.jpeg,1,0,2024-05-29 17:29:49,2024-05-29 17:29:49
76,Empal Gentong,Jawa Barat,"-Daging sapi
-Santan
-Bawang merah
-Bawang putih
-Jahe
-Kunyit
-Lengkuas
-Serai
-Daun salam
-Garam
-Merica
-Kayu manis
-Cengkeh
-Kapulaga
-Kaldu sapi","1.Tumis bawang merah, bawang putih, jahe, kunyit, lengkuas, dan serai hingga harum.
2.Masukkan daging sapi dan tumis hingga berubah warna.
3.Tambahkan air dan kaldu sapi, masak hingga daging empuk.
4.Tambahkan santan, kayu manis, cengkeh, kapulaga, garam, dan 5.merica. Masak hingga bumbu meresap.
5.Sajikan empal gentong dengan nasi atau lontong.",img/resepku/1717003862.jpg,1,0,2024-05-29 17:31:02,2024-05-29 17:31:02
77,Asinan Bogor,Jawa Barat,"-Kol
-Tauge
-Timun
-Wortel
-Tahu putih
-Kacang tanah goreng
-Cuka
-Cabe merah
-Bawang putih
-Garam
-Gula
-Air","1.Potong semua sayuran dan tahu putih.
2.Rebus cabe merah dan bawang putih, haluskan.
3.Campurkan bumbu halus dengan cuka, garam, gula, dan air. Aduk rata.
4.Siram bumbu asinan ke sayuran dan tahu.
5.Sajikan dengan taburan kacang tanah goreng.",img/resepku/1717004619.jpeg,1,0,2024-05-29 17:43:39,2024-05-29 17:43:39
78,Doclang,Jawa Barat,"-Lontong
-Kentang
-Tahu
-Telur rebus
-Bumbu kacang 
terdiri dari :
-kacang tanah
-cabe merah
-bawang putih
- gula merah
-garam
-air 
-asam jawa
-Kecap manis","1.Potong semua sayuran dan tahu putih.
2.Rebus cabe merah dan bawang putih, haluskan.
3.Campurkan bumbu halus dengan cuka, garam, gula, dan air. Aduk rata.
4.Siram bumbu asinan ke sayuran dan tahu.
5.Sajikan dengan taburan kacang tanah goreng.",img/resepku/1717004724.jpg,1,0,2024-05-29 17:45:24,2024-05-29 17:45:24
79,Sate Maranggi,Jawa Barat,"-Daging sapi
-Kecap manis
-Bawang putih
-Bawang merah
-Ketumbar
-Garam
-Merica
-Gula merah
-Air asam jawa","1.Haluskan bawang putih, bawang merah, ketumbar, garam, dan merica.
2.Campurkan bumbu halus dengan kecap manis, gula merah, dan air asam jawa.
3.Rendam daging sapi dalam bumbu selama beberapa jam.
4.Tusuk daging sapi dengan tusuk sate.
5.Bakar sate hingga matang dan kecokelatan.
6.Sajikan sate maranggi dengan nasi atau lontong.",img/resepku/1717004763.jpg,1,0,2024-05-29 17:46:03,2024-05-29 17:46:03
80,Gemblong,Jawa Barat,"-Tepung ketan
-Kelapa parut
-Garam
-Santan
-Gula merah
-Minyak goreng","1.Campurkan tepung ketan, kelapa parut, garam, dan santan hingga menjadi adonan yang bisa dipulung.
2.Bentuk adonan menjadi bulat pipih.
3.Goreng gemblong dalam minyak panas hingga kecokelatan.
4.Rebus gula merah dengan sedikit air hingga larut dan mengental.
5.Celupkan gemblong yang sudah digoreng ke dalam larutan gula merah.
6.Biarkan gemblong mengering sebelum disajikan.",img/resepku/1717004798.jpg,1,0,2024-05-29 17:46:38,2024-05-29 17:46:38
81,Opak,Jawa Barat,"-Tepung beras
-Kelapa parut
-Garam
-Air","1.Campurkan tepung beras, kelapa parut, garam, dan air hingga menjadi adonan yang kental.
2.Ambil sedikit adonan, pipihkan di atas daun pisang atau plastik.
3.Jemur opak hingga kering.
4.Panggang opak di atas bara api atau wajan panas hingga matang.
5.Sajikan opak sebagai camilan atau pendamping makanan.",img/resepku/1717004841.jpg,1,0,2024-05-29 17:47:21,2024-05-29 17:47:21